text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,clean,uncommon
"RT @realDonaldTrump: Jeb Bush just talked about my border proposal to build a ""fence."" It's not a fence, Jeb, it's a WALL, and there's a BI…",FALSE,0,NA,10/7/2015 1:54,FALSE,NA,A651576386814115840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jack_jdcagle,4566,TRUE,FALSE,NA,NA,"rt realdonaldtrump jeb bush just talked about my border proposal to build a ""fence"" its not a fence jeb its a wall and theres a bi","rt realdonaldtrump jeb bush just talked border proposal build ""fence"" fence jeb wall theres bi"
"RT @realDonaldTrump: Jeb Bush just talked about my border proposal to build a ""fence."" It's not a fence, Jeb, it's a WALL, and there's a BI…",FALSE,0,NA,10/7/2015 1:54,FALSE,NA,A651576230861385728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LdyGuin,4566,TRUE,FALSE,NA,NA,"rt realdonaldtrump jeb bush just talked about my border proposal to build a ""fence"" its not a fence jeb its a wall and theres a bi","rt realdonaldtrump jeb bush just talked border proposal build ""fence"" fence jeb wall theres bi"
"RT @dollydeleon: Obama is so #weak that Putin of Russia beat him in defeating #ISIS in Syria.
All the good works of Presidents Reagan&amp; Bush…",FALSE,0,NA,10/7/2015 1:47,FALSE,NA,A651574411611516928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RosaRosahenry30,1,TRUE,FALSE,NA,NA,rt dollydeleon obama is so weak that putin of russia beat him in defeating isis in syriaall the good works of presidents reaganamp bush,rt dollydeleon obama weak putin russia beat defeating isis syriaall good works presidents reaganamp bush
Just posted a photo @ Bush Blvd https://t.co/QoTrKYLeba,FALSE,0,NA,10/7/2015 1:45,FALSE,NA,A651573984790646784,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",montalmorton,0,FALSE,FALSE,-86.86232951,33.509556,just posted a photo  bush blvd ,just posted photo  bush blvd
"Obama is so #weak that Putin of Russia beat him in defeating #ISIS in Syria.
All the good works of Presidents Reagan&amp; Bush are for naught!",FALSE,0,NA,10/7/2015 1:44,FALSE,NA,A651573815680438272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dollydeleon,1,FALSE,FALSE,-115.1538869,36.1454909,obama is so weak that putin of russia beat him in defeating isis in syriaall the good works of presidents reaganamp bush are for naught,obama weak putin russia beat defeating isis syriaall good works presidents reaganamp bush naught
Carlos Gomez should get hit every at bat the entire first month of next year!  Fucking bush league show off!,FALSE,0,NA,10/7/2015 1:19,FALSE,NA,A651567517240918016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",knuts17,0,FALSE,FALSE,-101.9522743,33.5357417,carlos gomez should get hit every at bat the entire first month of next year  fucking bush league show off,carlos gomez get hit every bat entire first month next year  fucking bush league show
Lindo portraretrato de nativos americanos #Houston @ Houston-Bush… https://t.co/wrsE9zbWJd,FALSE,0,NA,10/7/2015 1:03,FALSE,NA,A651563410459598849,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",mrangel79,0,FALSE,FALSE,-95.33397653,29.98640945,lindo portraretrato de nativos americanos houston  houstonbush ,lindo portraretrato de nativos americanos houston  houstonbush
Laura Bush football!!! @ Lubbock-Cooper ISD https://t.co/6rsit1puGl,FALSE,0,NA,10/7/2015 0:23,FALSE,NA,A651553414736969728,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",JakeEdwards12,0,FALSE,FALSE,-101.8448181,33.4446907,laura bush football  lubbockcooper isd ,laura bush football  lubbockcooper isd
“@FunnyVines: HES FIGHTING A BUSH.. http://t.co/C0nFWoSnU4” @Dylan_Woods9,FALSE,3,FunnyVines,10/7/2015 0:16,FALSE,A640363489303785472,A651551519666479104,A1396161031,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",benharford6,1,FALSE,FALSE,-75.91036476,45.25364305,funnyvines hes fighting a bush ,funnyvines hes fighting bush
"Why is Jeb! Talking? They did a bad thing, messing with those voting, machines down in Florida.",FALSE,0,NA,10/9/2015 17:57,FALSE,NA,A652543346871812096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smilesarah193,0,FALSE,FALSE,-84.554632,39.2388435,why is jeb talking they did a bad thing messing with those voting machines down in florida,jeb talking bad thing messing voting machines florida
Drinking a Jeb Stuart by @corcoranbrew at @corcoranbrew — http://t.co/sIHkGPw0P3,FALSE,0,NA,10/9/2015 17:41,FALSE,NA,A652539340078383104,NA,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",DavisTheBrewer,0,FALSE,FALSE,-77.7126,39.1434,drinking a jeb stuart by corcoranbrew at corcoranbrew  ,drinking jeb stuart corcoranbrew corcoranbrew 
"@BretBaier after trump fox trashs Cruz. How abt we the people dont want McCarthy u jeb lovin gop e jerk. U want status quo,we dont TRUMPCRUZ",FALSE,0,BretBaier,10/9/2015 16:08,FALSE,NA,A652515930325434368,A18646108,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7031363,39.8935818,bretbaier after trump fox trashs cruz how abt we the people dont want mccarthy u jeb lovin gop e jerk u want status quowe dont trumpcruz,bretbaier trump fox trashs cruz abt people dont want mccarthy u jeb lovin gop e jerk u want status quowe dont trumpcruz
#Jeb makes typical #GOP bad choices. http://t.co/qkBbwTTxRp,FALSE,0,NA,10/9/2015 13:41,FALSE,NA,A652479008823746560,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",CamelotK,0,FALSE,FALSE,-86.772292,34.06974,jeb makes typical gop bad choices ,jeb makes typical gop bad choices
Brother jeb aint no brother of mine,FALSE,2,NA,10/9/2015 3:38,FALSE,NA,A652327195440979968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ParkerGoss,0,FALSE,FALSE,-88.2370463,40.1025782,brother jeb aint no brother of mine,brother jeb aint brother mine
"@jeb_ I think an interesting feature for MC console would be if we could create our own textures/ paint walls, this would be helpful!",FALSE,0,jeb_,10/8/2015 21:34,FALSE,NA,A652235699874344960,A24166202,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tynanmonroe,0,FALSE,FALSE,-81.306102,32.3678323,jeb i think an interesting feature for mc console would be if we could create our own textures paint walls this would be helpful,jeb think interesting feature mc console create textures paint walls helpful
"@GoodbyeKoch  I guess Pat Robertson show will soon have the ""God said Jeb going to be president"" moment.Ted Cruz already said ""God told him.",FALSE,0,GoodbyeKoch,10/8/2015 21:23,FALSE,A652227673859624960,A652232997429600256,A1571317760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HoraceFranklin4,0,FALSE,FALSE,-87.5774035,41.7373164,"goodbyekoch  i guess pat robertson show will soon have the ""god said jeb going to be president"" momentted cruz already said ""god told him","goodbyekoch  guess pat robertson show will soon ""god said jeb going president"" momentted cruz already said ""god told"
Jeb McCalmont F/W 15 @ Luxx Boutique Hotel https://t.co/1Khb76BKbX,FALSE,0,NA,10/8/2015 18:01,FALSE,NA,A652182111923929088,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",jebmccalmont,0,FALSE,FALSE,-105.93647,35.6892586,jeb mccalmont fw 15  luxx boutique hotel ,jeb mccalmont fw 15  luxx boutique hotel
"RT @realDonaldTrump: Remember that I am self-funding my campaign. Hillary, Jeb and the rest are spending special interest and lobbyist mone…",FALSE,0,NA,10/8/2015 17:55,FALSE,NA,A652180565299494913,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",donatusedi,4557,TRUE,FALSE,NA,NA,rt realdonaldtrump remember that i am selffunding my campaign hillary jeb and the rest are spending special interest and lobbyist mone,rt realdonaldtrump remember selffunding campaign hillary jeb rest spending special interest lobbyist mone
Jeb Hensarling now is your time. Build it and they will come.,FALSE,0,NA,10/8/2015 17:11,FALSE,NA,A652169407053991936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AndrewIrelandIN,0,FALSE,FALSE,-86.4955737,39.16798988,jeb hensarling now is your time build it and they will come,jeb hensarling now time build will come
"Waiting for good ol' Jeb. (@ Pizza Ranch in Indianola, IA) https://t.co/74EFsb9fRd",FALSE,0,NA,10/8/2015 16:47,FALSE,NA,A652163460483026944,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",Brian_Williams2,0,FALSE,FALSE,-93.55944157,41.37828988,waiting for good ol jeb  pizza ranch in indianola ia ,waiting good ol jeb  pizza ranch indianola ia
Stan Standridge Jeb,FALSE,0,NA,10/8/2015 15:35,FALSE,NA,A652145179944550400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KSocialSentinel,0,FALSE,FALSE,-96.96785921,32.99634518,stan standridge jeb,stan standridge jeb
Rick Pyle Jeb,FALSE,0,NA,10/8/2015 15:14,FALSE,NA,A652139897017405441,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KSocialSentinel,0,FALSE,FALSE,-96.96816217,32.99643217,rick pyle jeb,rick pyle jeb
"@JebBush say SOMTHING for me, Jeb",FALSE,0,JebBush,10/8/2015 13:17,FALSE,A652106266911768576,A652110479595208704,A113047940,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",EricStevenVogel,0,FALSE,FALSE,-97.31714621,37.6466105,jebbush say somthing for me jeb,jebbush say somthing jeb
@LindsePatton @rupertmurdoch hes jeb &amp;rubio. Bret trying 2trash trump. Idw  but he proudly tweeted abt his takedown whch is bs,FALSE,1,LindsePatton,10/8/2015 13:16,FALSE,A652108140700389376,A652110248887627776,A3389073989,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7031906,39.8935877,lindsepatton rupertmurdoch hes jeb amprubio bret trying 2trash trump idw  but he proudly tweeted abt his takedown whch is bs,lindsepatton rupertmurdoch hes jeb amprubio bret trying 2trash trump idw  proudly tweeted abt takedown whch bs
@KLSouth @TINAHILLSTROM1 @FoxNews @realDonaldTrump i think no such thing. They keep digging 4anything so dam desperate. We hate jeb rubio,FALSE,1,KLSouth,10/8/2015 13:06,FALSE,A652105709232984066,A652107713183379456,A32497478,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7031364,39.8937001,klsouth tinahillstrom1 foxnews realdonaldtrump i think no such thing they keep digging 4anything so dam desperate we hate jeb rubio,klsouth tinahillstrom1 foxnews realdonaldtrump think thing keep digging 4anything dam desperate hate jeb rubio
"RT @big_carsonrocks: @FoxNews Used to be worth watching, now they are hung up on the Rep establishment

Hate @realDonaldTrump all you want,…",FALSE,0,NA,10/8/2015 1:04,FALSE,NA,A651925986947104769,NA,"<a href=""http://www.Smoothblinknoon9.com"" rel=""nofollow"">Smoothblinknoon9</a>",smoothblinknoon,2,TRUE,FALSE,NA,NA,rt bigcarsonrocks foxnews used to be worth watching now they are hung up on the rep establishmenthate realdonaldtrump all you want,rt bigcarsonrocks foxnews used worth watching now hung rep establishmenthate realdonaldtrump want
"RT @big_carsonrocks: @FoxNews Used to be worth watching, now they are hung up on the Rep establishment

Hate @realDonaldTrump all you want,…",FALSE,0,NA,10/8/2015 1:04,FALSE,NA,A651925985470754816,NA,"<a href=""http://www.Smoothblinkclass9.com"" rel=""nofollow"">Smoothblinkclass9</a>",smoothblinkclas,2,TRUE,FALSE,NA,NA,rt bigcarsonrocks foxnews used to be worth watching now they are hung up on the rep establishmenthate realdonaldtrump all you want,rt bigcarsonrocks foxnews used worth watching now hung rep establishmenthate realdonaldtrump want
"@FoxNews Used to be worth watching, now they are hung up on the Rep establishment

Hate @realDonaldTrump all you want, Jeb is going no where",FALSE,0,FoxNews,10/8/2015 0:52,FALSE,NA,A651922970978463744,A1367531,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",big_carsonrocks,2,FALSE,FALSE,-78.882811,42.9734216,foxnews used to be worth watching now they are hung up on the rep establishmenthate realdonaldtrump all you want jeb is going no where,foxnews used worth watching now hung rep establishmenthate realdonaldtrump want jeb going
@oh_hey_tori @Jeb_Hoge @heyart Oh he did! He Periscoped it just like me. His rendition was decidedly more entertaining though.,FALSE,1,oh_hey_tori,10/8/2015 0:30,FALSE,A651917515317227520,A651917631243558914,A268388635,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",TrevorDickerson,0,FALSE,FALSE,-77.47031383,37.56567411,ohheytori jebhoge heyart oh he did he periscoped it just like me his rendition was decidedly more entertaining though,ohheytori jebhoge heyart oh periscoped just like rendition decidedly entertaining though
"@Jeb_Hoge LOL are you with @oh_hey_tori, I guess? At least you spared everyone the context.",FALSE,0,Jeb_Hoge,10/8/2015 0:28,FALSE,A651916956719824897,A651917086088892416,A15631004,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",TrevorDickerson,0,FALSE,FALSE,-77.47028515,37.56568035,jebhoge lol are you with ohheytori i guess at least you spared everyone the context,jebhoge lol ohheytori guess least spared everyone context
"I'm at JEB Little Creek Gate 1 in Virginia Beach, VA https://t.co/15QXezuNsp",FALSE,0,NA,10/7/2015 22:15,FALSE,NA,A651883667845943296,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",thehund,0,FALSE,FALSE,-76.19256681,36.91800799,im at jeb little creek gate 1 in virginia beach va ,im jeb little creek gate 1 virginia beach va
Just posted a photo @ Madison+Main https://t.co/O680LrqZj9,FALSE,0,NA,10/7/2015 22:03,FALSE,NA,A651880630519599104,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Jeb_Hoge,0,FALSE,FALSE,-77.4442673,37.541481,just posted a photo  madison+main ,just posted photo  madison+main
@FrankLuntz so u do hand pick ur audience. Guess u want all anti trump cruz &amp;pro jeb rubio. Big surprise,FALSE,1,FrankLuntz,10/7/2015 20:54,FALSE,A648653802988552192,A651863195792076800,A197496309,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7029423,39.8937858,frankluntz so u do hand pick ur audience guess u want all anti trump cruz amppro jeb rubio big surprise,frankluntz u hand pick ur audience guess u want anti trump cruz amppro jeb rubio big surprise
"""We have to start with the notion that maybe it's already happening."" Jeb Weisman on Cyber Security #extreme15",FALSE,0,NA,10/7/2015 19:56,FALSE,NA,A651848610036977664,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",columbia_ncdp,0,FALSE,FALSE,-73.9651544,40.8075956,"""we have to start with the notion that maybe its already happening"" jeb weisman on cyber security extreme15","""we start notion maybe already happening"" jeb weisman cyber security extreme15"
Starting our panel with @IrwinRedlenerMD @JeffDSachs @DrPetkova @profadamsobel and Jeb Weisman #extreme15,FALSE,0,NA,10/7/2015 19:26,FALSE,NA,A651841095438090240,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",columbia_ncdp,0,FALSE,FALSE,-73.9651794,40.8076122,starting our panel with irwinredlenermd jeffdsachs drpetkova profadamsobel and jeb weisman extreme15,starting panel irwinredlenermd jeffdsachs drpetkova profadamsobel jeb weisman extreme15
"RT @columbia_ncdp: Jeb Weisman: ""We don't understand how the tools we depend upon work."" #extreme15",FALSE,0,NA,10/7/2015 19:08,FALSE,NA,A651836576096501760,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mauricebloem,2,TRUE,FALSE,NA,NA,"rt columbiancdp jeb weisman ""we dont understand how the tools we depend upon work"" extreme15","rt columbiancdp jeb weisman ""we dont understand tools depend upon work"" extreme15"
"RT @columbia_ncdp: Jeb Weisman: ""We don't understand how the tools we depend upon work."" #extreme15",FALSE,0,NA,10/7/2015 19:06,FALSE,NA,A651836135581315072,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NLouissaint_PhD,2,TRUE,FALSE,NA,NA,"rt columbiancdp jeb weisman ""we dont understand how the tools we depend upon work"" extreme15","rt columbiancdp jeb weisman ""we dont understand tools depend upon work"" extreme15"
"Jeb Weisman: ""We don't understand how the tools we depend upon work."" #extreme15",FALSE,0,NA,10/7/2015 19:06,FALSE,NA,A651836070741569536,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",columbia_ncdp,2,FALSE,FALSE,-73.9651416,40.8076143,"jeb weisman ""we dont understand how the tools we depend upon work"" extreme15","jeb weisman ""we dont understand tools depend upon work"" extreme15"
"Jeb Weisman, Director for Strategic Technologies, about to present on Extreme Cyber Threats #extreme15",FALSE,0,NA,10/7/2015 19:04,FALSE,NA,A651835434054586368,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",columbia_ncdp,0,FALSE,FALSE,-73.9651416,40.8076143,jeb weisman director for strategic technologies about to present on extreme cyber threats extreme15,jeb weisman director strategic technologies present extreme cyber threats extreme15
"@Peter_Wehner so u wont vote trump cruz &amp;we will never vote gop e,esp jeb,rubio rt amnesty. We care abt mid class,u &amp; fox dont.",FALSE,0,Peter_Wehner,10/7/2015 15:59,FALSE,NA,A651788986713833472,A577432615,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LgLgarris62,0,FALSE,FALSE,-74.7029901,39.8936939,peterwehner so u wont vote trump cruz ampwe will never vote gop eesp jebrubio rt amnesty we care abt mid classu amp fox dont,peterwehner u wont vote trump cruz ampwe will never vote gop eesp jebrubio rt amnesty care abt mid classu amp fox dont
James Fitch Jeb,FALSE,0,NA,10/7/2015 12:29,FALSE,NA,A651736046086983680,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KSocialSentinel,0,FALSE,FALSE,-95.62974609,30.76337154,james fitch jeb,james fitch jeb
Rick Pyle Jeb,FALSE,0,NA,10/7/2015 12:27,FALSE,NA,A651735588295479296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KSocialSentinel,0,FALSE,FALSE,-95.59771615,30.74218032,rick pyle jeb,rick pyle jeb
"Jeb- *ranting as usual*
Me- ""mom where are the razors""
#CSG http://t.co/lVkxr9pi2O",FALSE,2,NA,10/7/2015 1:34,FALSE,NA,A651571352273584128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",treyysmithh,0,FALSE,FALSE,-80.89505106,35.6907778,"jeb ranting as usualme ""mom where are the razors""csg ","jeb ranting usualme ""mom razors""csg"
RT @pbump: Hillary Clinton is getting criticized in part because people don't understand how email works. http://t.co/pCuYwXgbD8,FALSE,0,NA,10/9/2015 18:06,FALSE,NA,A652545774610481154,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MacBetty,47,TRUE,FALSE,NA,NA,rt pbump hillary clinton is getting criticized in part because people dont understand how email works ,rt pbump hillary clinton getting criticized part people dont understand email works
"Can you recommend anyone for this #Labor #job? http://t.co/2ozVEGHpMn #CLINTON, OK #Hiring #CareerArc",FALSE,0,NA,10/9/2015 18:04,FALSE,NA,A652545232102289408,NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",tmj_OK_LABOR,0,FALSE,FALSE,-98.9920302,35.5250494,can you recommend anyone for this labor job ,can recommend anyone labor job
"http://t.co/5DK75KdAMf
Democrats have become nothing more than activist..no statesmanship",FALSE,1,NA,10/9/2015 17:59,FALSE,NA,A652543952382480384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",URGR82DAY,0,FALSE,FALSE,-82.6287423,27.8124713,,
"I'm at @CTA - Clinton/Lake in Chicago, IL https://t.co/DD8xeQMsnO",FALSE,0,NA,10/9/2015 17:47,FALSE,NA,A652540973197737985,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",ActiveSuburbia,0,FALSE,FALSE,-87.64129221,41.88570936,im at cta  clintonlake in chicago il ,im cta  clintonlake chicago il
"#GeneralScience #Job alert: Catalytic Chemist | ExxonMobil | #Clinton, NJ http://t.co/b656SnCO2V #Jobs #Hiring",FALSE,0,NA,10/9/2015 17:32,FALSE,NA,A652537078853468160,NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",tmj_NJ_gensci,0,FALSE,FALSE,-74.90989,40.6367682,generalscience job alert catalytic chemist  exxonmobil  clinton nj ,generalscience job alert catalytic chemist  exxonmobil  clinton nj
I would love to show you my #listing at 294 Orchard Dr. #Clinton #KY http://t.co/iQ3vGylw2u #realestate http://t.co/BsDneY64hU,FALSE,0,NA,10/9/2015 17:26,FALSE,NA,A652535499525984256,NA,"<a href=""http://www.circlepix.com"" rel=""nofollow"">circlepix</a>",KWmurrayky,0,FALSE,FALSE,-88.9823163,36.6555507,i would love to show you my listing at 294 orchard dr clinton ky ,love show listing 294 orchard dr clinton ky
I am looking for a buyer on 294 Orchard Dr. #Clinton #KY http://t.co/WpNvQpy3aT #realestate http://t.co/lTFLoSDdW8,FALSE,0,NA,10/9/2015 17:26,FALSE,NA,A652535495402983424,NA,"<a href=""http://www.circlepix.com"" rel=""nofollow"">circlepix</a>",KWmurrayky,0,FALSE,FALSE,-88.9823163,36.6555507,i am looking for a buyer on 294 orchard dr clinton ky ,looking buyer 294 orchard dr clinton ky
"FOLLOW-UP at 11400 BLOCK OF SE CLINTON ST, PORTLAND, OR [Portland Police #PP15000351043] 10:11 #pdx911",FALSE,0,NA,10/9/2015 17:19,FALSE,NA,A652533751184883714,NA,"<a href=""http://www.portlandonline.com/cgis/metadata/viewer/display.cfm?Meta_layer_id=53215&Db_type=sde&City_Only=False"" rel=""nofollow"">City of Portland 911 feed</a>",pdxpolicelog,0,FALSE,FALSE,-122.546058,45.502523,followup at 11400 block of se clinton st portland or portland police pp15000351043 1011 pdx911,followup 11400 block se clinton st portland portland police pp15000351043 1011 pdx911
"Levi Strauss &amp; Co.: Peak Seasonal Support - Levi's Retail, Clinton, CT (#Clinton, CT) http://t.co/ZMa3dMWt67 #Retail #Job #Jobs #Hiring",FALSE,0,NA,10/9/2015 17:09,FALSE,NA,A652531216118255616,NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",LeviStraussJobs,0,FALSE,FALSE,-72.5379168,41.3086379,levi strauss amp co peak seasonal support  levis retail clinton ct clinton ct ,levi strauss amp co peak seasonal support  levis retail clinton ct clinton ct
"I'm at @Lowes Home Improvement in Clinton Township, MI https://t.co/e5hAx6hZQN",FALSE,0,NA,10/9/2015 17:06,FALSE,NA,A652530700541915136,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",anni82,0,FALSE,FALSE,-82.969688,42.625757,im at lowes home improvement in clinton township mi ,im lowes home improvement clinton township mi
RT @pbump: Gawker unearthed a photo of Monica and Hillary shaking hands. http://t.co/h1757feC1u,FALSE,0,NA,10/9/2015 17:01,FALSE,NA,A652529374818889728,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",elianayjohnson,2,TRUE,FALSE,NA,NA,rt pbump gawker unearthed a photo of monica and hillary shaking hands ,rt pbump gawker unearthed photo monica hillary shaking hands
RT @pbump: Gawker unearthed a photo of Monica and Hillary shaking hands. http://t.co/h1757feC1u,FALSE,0,NA,10/9/2015 16:59,FALSE,NA,A652528917954306048,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",dwbronner,2,TRUE,FALSE,NA,NA,rt pbump gawker unearthed a photo of monica and hillary shaking hands ,rt pbump gawker unearthed photo monica hillary shaking hands
Gawker unearthed a photo of Monica and Hillary shaking hands. http://t.co/zoPU1ZDn5l,FALSE,0,NA,10/9/2015 16:59,FALSE,NA,A652528911100870657,NA,"<a href=""http://pbump.net"" rel=""nofollow"">pbump.net</a>",pbumpnet,0,FALSE,FALSE,-73.971836,40.798598,gawker unearthed a photo of monica and hillary shaking hands ,gawker unearthed photo monica hillary shaking hands
Gawker unearthed a photo of Monica and Hillary shaking hands. http://t.co/h1757feC1u,FALSE,1,NA,10/9/2015 16:59,FALSE,NA,A652528898211741696,NA,"<a href=""http://pbump.net"" rel=""nofollow"">pbump.net</a>",pbump,2,FALSE,FALSE,-73.971836,40.798598,gawker unearthed a photo of monica and hillary shaking hands ,gawker unearthed photo monica hillary shaking hands
"SONIC Drive-In: Carhop/Skating Carhop (Server) (#Clinton, OK) http://t.co/TEMrTneBSF #Hospitality #Job #Jobs #Hiring",FALSE,0,NA,10/9/2015 16:50,FALSE,NA,A652526661825523712,NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",SONICjobs,0,FALSE,FALSE,-98.978157,35.515703,sonic drivein carhopskating carhop server clinton ok ,sonic drivein carhopskating carhop server clinton ok
"We're #hiring! Click to apply: Cook - http://t.co/smV3Ow6xIe #Hospitality #SONIC #Clinton, LA #Job #Jobs #CareerArc",FALSE,0,NA,10/9/2015 16:39,FALSE,NA,A652523818062221312,NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",tmj_la_hrta,0,FALSE,FALSE,-91.0050422,30.8498332,were hiring click to apply cook  ,hiring click apply cook 
Hillary Clinton Is Proposing Tweaks to Wall Street When an Overhaul Is Needed - The Atlantic https://t.co/hTO92C3kbY,FALSE,0,NA,10/9/2015 16:38,FALSE,NA,A652523563816103937,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",jhamby,0,FALSE,FALSE,-122.059993,37.373882,hillary clinton is proposing tweaks to wall street when an overhaul is needed  the atlantic ,hillary clinton proposing tweaks wall street overhaul needed  atlantic
RT @AdamHerstein: Clinton diverters coming soon! Thanks everyone! @bikeloudpdx @BikePortland @PBOTinfo http://t.co/GTokoVbaQk,FALSE,0,NA,10/9/2015 16:35,FALSE,NA,A652522761194110976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoshChernoff,1,TRUE,FALSE,NA,NA,rt adamherstein clinton diverters coming soon thanks everyone bikeloudpdx bikeportland pbotinfo ,rt adamherstein clinton diverters coming soon thanks everyone bikeloudpdx bikeportland pbotinfo
"We're #hiring! Click to apply: Parts Delivery - http://t.co/57JseLVeu7 #Transportation #CLINTON, MO #Job #Jobs #CareerArc",FALSE,0,NA,10/9/2015 16:33,FALSE,NA,A652522394410586112,NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",tmj_MO_transp,0,FALSE,FALSE,-93.7740283,38.3707709,were hiring click to apply parts delivery  ,hiring click apply parts delivery 
"This #Retail #job might be a great fit for you: Full Time Retail Sales Associate - Clinton Township, MI - http://t.co/VvlAUzjAST #Hiring",FALSE,0,NA,10/9/2015 16:31,FALSE,NA,A652521842838667264,NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",tmj_dtw_retail,0,FALSE,FALSE,-83.0457538,42.331427,this retail job might be a great fit for you full time retail sales associate  clinton township mi  ,retail job might great fit full time retail sales associate  clinton township mi 
